LST,UTCI,UTFVI
42.78951482,36.99380025968959,0.22802371582526185
34.992522911428594,36.88664646043142,0.004256491165167898
37.06921420571429,36.86793538988749,0.06385581521823486
32.97381588500001,37.21455885395951,-0.05367873231623258
37.14066710000001,36.95961302132768,0.0659064542384793
36.19273622000003,37.07413098737611,0.03870162131387251
38.23500317000001,36.95502287217643,0.09731299513281279
35.42880875000003,36.94083933167241,0.016777534203356648
34.44527349500002,36.9780596149908,-0.011449114861748473
31.723430925714304,36.8786942873261,-0.08956374738063215
31.460487530000023,37.26395972847871,-0.09711000555194094
37.713266831428605,36.922906380459786,0.08233959335743067
41.93403324285716,36.92432133982316,0.2034721014963241
32.99200463428572,36.95762755565586,-0.05315673024217272
35.3548330314286,36.89588829265423,0.014654492210871294
37.160035880000024,37.24632351360082,0.0664623222189104
34.786648242500036,36.97907688763802,-0.0016519417066574037
33.446698952000006,37.04424433902509,-0.04010737906460009
31.020417455000015,36.942484036646476,-0.10973965304849116
33.72492578000002,36.9819755933499,-0.03212249901629542
33.89289704857144,36.899312907644266,-0.027301862412896817
35.018890494285735,36.96991819600447,0.005013219004073469
34.33974212750002,36.98993576779918,-0.014477777902183462
32.47393046000002,36.96532052240399,-0.06802503092881815
35.9614502,37.11399888457441,0.032063903665199504
33.89354810000001,37.19613805169011,-0.027283177774899206
32.06148938000003,37.29970553704084,-0.07986174910034163
40.918881302857145,36.84856551757601,0.17433807969845685
32.93673036800002,36.99082578711409,-0.05474305600817448
34.85873184285715,36.974370672106886,0.00041679805664639327
32.820004985000004,36.961733600025674,-0.05809297804318219
37.94447147000002,37.00112015214071,0.08897497542635273
33.668772594285734,37.01499651362722,-0.03373404904359448
37.48328291428573,36.82712918181565,0.07573924498475329
34.26155492000004,37.13217743677793,-0.016721686146715545
31.290807251428582,36.95198696853039,-0.101979689330084
34.52767219142857,36.92105813685485,-0.009084340365169046
30.943084752500035,36.805825179536754,-0.11195903770565131
33.046448810000015,37.22921496635519,-0.05159422738961731
33.68244467428574,36.871500356972355,-0.03334167164564323
36.996825425000026,36.95932007750933,0.061778317030869584
46.14045617750001,36.9131034871948,0.32419296370433165
38.84219000857144,36.98322388440435,0.1147387556453897
30.84182591000004,37.24196249842248,-0.11486508280922626
33.992385845,37.14951469402526,-0.024446616168878228
32.61602243428572,36.76590268351164,-0.06394710868582716
34.17724376000003,37.19627180102468,-0.01914134676741396
31.780072400000023,37.213523768508374,-0.08793818387483474
33.48780064250002,36.98454302334173,-0.03892779451200929
26.87350469000002,37.26281006596243,-0.22875262256452425
37.749888474285726,36.823201358199796,0.08339060424479897
35.626712108000014,37.03523495881013,0.02245719703869788
36.42027869428573,36.9632537538262,0.045231902294057685
29.815565405000015,37.109391861270105,-0.14431791124292898
35.318211388571456,36.92723003948984,0.013603481323502387
36.11583077000002,36.87705114524609,0.0364944984503974
33.27887417000002,37.25775840786125,-0.04492381162444894
34.552466400000014,36.863220842642896,-0.00837276706809071
34.71566329142859,36.93834926091997,-0.003689151143341316
32.29875693500003,37.229450487579335,-0.07305236634006594
42.014112568571434,36.860473157387844,0.20577031197003715
35.19410471000001,36.83968685708194,0.01004172220519613
45.90162203000003,36.98061479468013,0.31733862103387434
30.990509780000007,37.18423435123769,-0.11059797860650934
34.22481120500001,37.0072370794726,-0.017776200403709856
34.510582091428596,36.88229207153913,-0.00957481211260719
31.22586487142859,36.81271271069383,-0.10384348197035131
35.97837753714288,36.85465852367085,0.03254970425313962
38.646874580000016,36.96931893943407,0.1091333642460888
34.84603634000001,37.038096812906,5.2447615691866395e-05
30.51735815428574,36.951590391955705,-0.12417703927131536
37.30701074000002,36.882531553382066,0.07068037924688418
40.13670404750002,36.84935070290133,0.15189023882906924
35.274570597500016,36.78460916832445,0.012351026682720768
34.846524628571444,36.9791632798904,6.646109419022723e-05
26.950410140000017,37.29485913066453,-0.22654549970104954
32.45171333000003,36.93900078291332,-0.06866264420048826
37.55750277714287,36.81458428224479,0.07786929371648761
42.704918825000014,36.8115904391536,0.22559588067543998
32.372244365000014,37.005227857933534,-0.07094333782607935
32.803769390000014,37.145852332842374,-0.05855892620324881
31.56929450000002,36.857726100958814,-0.09398733542658046
36.295960424,37.14719929506776,0.041664070668402255
39.30697969250002,36.89284215903467,0.12807783549091392
34.36238651000001,37.08939539024911,-0.013827902836827279
35.82407834857145,36.83013227325634,0.02812144504769165
37.19649476000004,36.96567775175163,0.06750866194678046
37.22253681714288,36.8584625035528,0.06825604746668672
39.76798514000002,36.85493755034437,0.1413083108780765
33.174624560000034,36.98120648181835,-0.04791568928382553
36.89513933000003,36.84793526852552,0.05886001013360858
33.289860662857166,36.87762643278545,-0.04460850835823827
32.09709375500002,37.25012428954577,-0.07883993295984451
37.116089908571446,36.83406125382774,0.0652011091540675
41.11962216000002,36.848611086319345,0.1800991764144056
38.83730712285716,36.856193794168625,0.11459862086040731
36.494498557142876,36.9367690409951,0.047361951025792215
35.5208511457143,36.952781812861,0.019419074900276865
35.00521841428573,36.91171992777115,0.004620841606122221
31.844587527500018,36.99985372259897,-0.08608665302825329
33.45392562285717,37.00172121389322,-0.039899979582825325
33.1638822114286,36.96092279940376,-0.048223985810787226
32.99916620000001,37.19904149990018,-0.052951199224198185
33.022180868,37.23543226050153,-0.05229069727098091
34.19592893600001,37.072993458989934,-0.018605097656881498
34.99044768500001,37.28024765845219,0.004196933881549864
30.712795655000022,37.143742818603116,-0.11856814450238998
